city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Delhi,7,7,7,5,3,2,2,2,5,7,8,7
Agra,7,7,7,5,3,2,2,2,5,7,8,7
Jaipur,8,8,7,5,3,2,2,2,5,8,9,8
Udaipur,8,8,7,5,3,2,2,2,5,8,9,8
Jodhpur,8,8,7,5,3,2,2,2,5,8,9,8
Jaisalmer,8,8,7,5,3,2,2,2,5,8,9,8
Bikaner,8,8,7,5,3,2,2,2,5,8,9,8
Pushkar,8,8,7,5,3,2,2,2,5,8,9,8
Varanasi,7,7,6,5,4,3,3,3,5,7,8,7
Lucknow,7,7,6,5,4,3,3,3,5,7,8,7
Allahabad,7,7,6,5,4,3,3,3,5,7,8,7
Mathura,7,7,6,5,4,3,3,3,5,7,8,7
Ayodhya,7,7,6,5,4,3,3,3,5,7,8,7
Mumbai,8,8,7,6,5,3,3,3,5,7,9,9
Goa,9,9,8,7,5,3,2,2,4,7,8,9
Pune,8,8,7,6,5,4,3,3,6,8,8,8
Nashik,8,8,7,6,5,4,3,3,6,8,8,8
Aurangabad,8,8,7,6,5,3,2,2,5,7,8,8
Lonavala,7,7,6,5,4,3,3,3,5,7,8,8
Kolhapur,8,8,7,6,5,4,3,3,6,8,8,8
Kolkata,7,7,6,6,6,5,5,5,6,7,7,7
Darjeeling,6,6,7,7,7,6,5,5,6,8,7,6
Siliguri,7,7,6,6,6,5,4,4,5,7,7,7
Sundarbans,7,7,7,7,6,5,4,4,5,7,7,7
Bolpur,7,7,7,7,6,5,4,4,5,7,7,7
Chennai,7,7,6,5,5,5,4,4,5,7,8,8
Mahabalipuram,7,7,6,5,5,5,4,4,5,7,8,8
Pondicherry,7,7,6,5,5,5,4,4,5,7,8,8
Madurai,7,7,6,5,5,5,4,4,5,7,8,8
Ooty,8,8,7,6,7,7,6,6,7,8,7,7
Kodaikanal,8,8,7,7,8,8,7,7,8,8,7,7
Rameswaram,7,7,6,5,5,5,4,4,5,7,8,8
Kanyakumari,7,7,6,6,6,6,5,5,6,7,8,8
Kochi,8,8,8,8,7,5,4,4,5,8,8,8
Munnar,7,7,8,8,7,5,4,4,5,8,8,7
Thekkady,8,8,8,8,7,5,4,4,5,8,8,8
Alleppey,8,8,8,8,7,5,4,4,5,8,8,8
Kozhikode,8,8,8,8,8,6,5,5,6,8,8,8
Kovalam,9,9,8,7,6,4,4,4,5,8,9,9
Varkala,9,9,8,7,6,4,4,4,5,8,9,9
Kumarakom,8,8,8,8,7,5,4,4,5,8,8,8
Wayanad,8,8,8,8,7,5,4,4,5,8,8,8
Bangalore,8,8,7,7,7,6,5,5,6,8,8,8
Mysore,8,8,8,7,7,6,5,5,6,9,9,8
Coorg,8,8,7,7,7,6,5,5,6,8,9,8
Hampi,8,8,7,6,6,5,4,4,5,8,9,8
Badami,8,8,7,6,6,5,4,4,5,8,9,8
Chikmagalur,8,8,7,7,7,6,5,5,6,8,8,8
Hyderabad,7,7,6,5,4,3,3,3,5,7,8,7
Visakhapatnam,8,8,7,6,5,5,4,4,6,8,8,8
Tirupati,7,7,6,5,4,3,3,3,5,7,8,7
Amaravati,7,7,6,5,4,3,3,3,5,7,8,7
Manali,4,5,6,7,8,8,7,6,7,7,5,4
Shimla,6,7,7,7,8,7,6,6,7,8,7,6
Dharamshala,5,6,7,7,8,7,6,6,7,7,6,5
Dalhousie,6,6,7,7,8,7,6,6,7,7,6,5
Spiti Valley,3,4,5,6,7,7,6,6,7,7,5,3
Leh,3,4,5,6,7,8,8,8,7,7,5,3
Ladakh,3,4,5,6,7,8,8,8,7,7,5,3
Nubra Valley,3,4,5,6,7,8,8,8,7,7,5,3
Rishikesh,6,7,7,7,7,6,5,5,6,7,7,6
Haridwar,6,7,7,7,7,6,5,5,6,7,7,6
Mussoorie,5,6,7,7,7,6,5,5,6,8,7,5
Nainital,5,6,7,7,7,6,5,5,6,8,7,5
Dehradun,6,7,7,7,7,6,5,5,6,7,7,6
Auli,4,4,5,6,7,7,7,7,7,7,5,4
Kedarnath,2,3,4,5,6,7,6,5,6,7,4,2
Badrinath,2,3,4,5,6,7,6,5,6,7,4,2
Amritsar,7,8,8,7,6,5,4,4,5,8,8,7
Chandigarh,7,8,7,7,6,5,4,4,5,8,8,7
Pathankot,7,7,7,7,6,5,4,4,5,7,8,7
Srinagar,3,4,5,6,7,7,6,6,7,7,6,4
Pahalgam,3,4,5,6,7,7,6,6,7,7,6,4
Gulmarg,7,7,6,5,4,3,2,2,3,5,6,7
Gangtok,6,6,7,7,7,6,5,5,6,8,8,7
Pelling,6,6,7,7,7,6,5,5,6,8,8,7
Darjeeling,6,6,7,7,7,6,5,5,6,8,8,7
Tawang,4,5,6,7,7,6,5,5,6,8,8,5
Bhubaneswar,8,8,7,6,5,4,4,4,5,8,8,8
Puri,9,9,8,7,6,5,4,4,6,9,9,9
Konark,8,8,7,6,5,4,4,4,5,8,8,8
Chilika,8,8,7,7,6,5,4,4,6,8,8,8
Ahmedabad,8,8,7,6,5,4,3,3,5,8,9,8
Vadodara,8,8,7,6,5,4,3,3,5,8,9,8
Surat,7,7,6,5,4,3,3,3,4,7,8,7
